评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
113474,1526,万歆,2019-07-06 17:54:56,6,6,0,我是渡边老师班的，但总的分数是wx老师给的。老师出的题，确实是不囿于题型了，重视分析能力和数学推导，不过用英文确实有点迷了，本菜鸡真的有些看不懂，而且期中期末也实在是做得一塌糊涂。但最后还是感谢老师把我捞上来了。
113518,1526,万歆,2019-07-06 22:30:22,4,5,1,万歆老师一年四季只穿衬衫。\n\n回归正题。\n\n上课很温柔，考试很凶残。考试方面，老师会更注重推导过程而不是公式结论，所以作业很简单，考试很凶残，但是理解原理之后不会很难，然后从期中考卷的批改情况来看，老师会尽力找给分点。最后感谢老师，我期中没及格，没到平均分（差8分），但期末好好预习了，自认把大部分知识掌握了，虽然很多题目还是做不出来，很多推导过程考试的时候还是忘了，给了我一个虽然不高，但是比我预期好的分数。\n\n另，老师上课的时候还反复强调英语的重要性。
113600,1526,万歆,2019-07-07 01:00:58,-9,3,12,男神！男神！男神！男神调分了！我爱万歆！物理菜鸡的（非卡绩）4.2！（话说楼下那个物竞的，是什么水平呢...反正我认识一个学物竞的4.8呀（而且还卡绩了），我觉得也要看个人对物理的理解和感觉吧...？
113641,1526,万歆,2019-07-11 01:37:59,6,10,4,92分，努力没白费，满足了
113662,1526,万歆,2019-07-07 02:28:13,7,7,0,看了看楼下的评论……物竞也有层次之分啊。牌和省队，省队和省一之间的差距还挺大的。所以还是从自身实际情况出发，选择学习策略吧。
113679,1526,万歆,2019-09-28 22:51:33,1,1,0,无..
113795,1526,万歆,2019-07-07 14:31:34,2,3,1,感谢万歆爸爸
113803,1526,万歆,2019-07-07 15:42:00,3,5,2,同物竞 同被卡4.8 wx老师讲的很好 然后布置的作业也很有思考性 关于题的问题 看楼下说的 可能半期的考试内容和题型更加套路化符合竞赛的学习内容吧 期末的题目更加新颖有趣(大腿和我复习的内容重合率基本为0) 总之 如果真是竞赛的 可能只能保证一个不低的分数 想要拿很高分就要吸取我的教训吧 平时好好做作业好好准备考试
114187,1526,万歆,2019-07-09 17:21:13,1,2,1,我真的......我数分普物大程全...被卡 老师出的题给我的感觉就是正常人出不出来（有点像泛珠三角州的题 阅读量也是很大那种）但是风格会更加迷一些 感觉考前复习没用因为考的特别偏 我们就考到了什么拍频 波动直接考了两个大题
114277,1526,万歆,2019-07-09 17:12:47,1,2,1,感谢XIN WAN的给分，期末试卷不难但我没考好，不过最后给的分数确实让我感到了温暖
114309,1526,万歆,2019-07-09 17:37:28,2,2,0,感谢老师。下学期依然是您的课。会更努力学的。
114370,1526,万歆,2019-07-10 00:03:42,1,1,0,很有启发
114373,1526,万歆,2019-07-10 00:08:30,1,1,0,老师很温柔 给分很宽松
114390,1526,万歆,2019-07-10 00:36:08,4,4,0,自己认真?ppt，成绩也不会特别差。考试前面重新做一遍作业题，收获丰富。
114775,1526,万歆,2019-07-11 13:37:19,1,1,0,男神♪～(´ε｀　)
122090,1526,万歆,2020-02-12 14:19:40,1,3,2,男神老师！特别有大师风范！虽然考试内容比平时难一些，但是感觉他真希望我们学到点东西。抛开绩点不说我很享受每一节课~
128187,1526,万歆,2020-12-11 04:15:59,1,4,3,我觉得一个好老师不能仅仅看课上的怎么样，我觉得万歆是个好老师。
131193,1526,万歆,2021-01-26 13:05:01,1,3,2,老师太帅了！！男神！！！
132079,1526,万歆,2021-01-30 06:38:22,6,7,1,万歆老师讲课非常好！很具有启发性，注重思维(我们可以期待(雾)，但同时也很难。(ಥ_ಥ)，尤其是普物二的量子力学部分(我想我已经把你们弄得足够糊涂了.jpg)。\n\n整个学期只有一两次点名，到了加分不到不扣分。还有几道小测(都是选择)，只要交了基本都是满的。\n\n作业好好做，万歆自己出的题目题目比较雷人，题目数量少但是占比很高要注意。\n\n期中考试是刘钊出的卷子，和高中电磁学很像，题目不算雷人。\n\n期末考试是万歆自己出的卷子，没有一道大题完整地做出来(我问了好几个人都和我差不多)。。。但是多写点，万歆捞人还是相当强的(最后给分真的超级出乎我的意料)。就算不会也可以尝试写一下思路想法什么的，老师说会给分的。
133755,1526,万歆,2021-03-04 12:26:37,1,3,2,万歆，我的超人！
142077,1526,万歆,2021-11-05 06:36:42,0,4,4,万歆老师虽然说英语上课而且有点玄学，但是真的很有启发性，应该说打开了一扇新的思维方式的大门，这很珍贵
146116,1526,万歆,2022-01-05 13:45:09,4,5,1,Xin Wan是真的帅\n\n不愧是FDU出身的\n\n把自由而无用的精神发挥到了极致
148565,1526,万歆,2022-01-13 01:38:41,10,10,0,万哥超级帅。讲课真的很用心。能感受到万哥的思路很清晰，藤校PHD超级强。\n\n我是菜鸡，但还是能感受到万哥希望普物和大物不一样的地方，大物和高考差不多，刷题记公式不求甚解就行。但是普物，万哥是真的想让我们领略物理的魅力。想让我们明白真正物理学是如何思考的。\n\n可惜我太菜了，之前数分学的一般，遇到普物II的公式感到非常无力，也一直理解有很多困难。（之前我还是很喜欢物理的，高考还想过去北大强基物理哈哈哈哈哈）。日常作业真的写不动，刚开始和最后还自己写，中间作业就直接借鉴室友了。\n\n期中考的时候深感自己数学功底不够，也不如别人理解得好，最后期中44，排在倒数十名了。\n\n期末真的有认真复习过PPT做笔记，最后能写多少写多少，但是水平在这里了，也明白自己听课最后听不下去。最后2.7感谢不退院之恩。去虎哥很可能要凉了。\n\n    给各位学弟学妹提个醒，好好学数分，早做打算多理解，尤其是日常作业，还是有很多收获的。\n\n    我没有学明白多少，很是惭愧没有跟好老师的思路，对不起万哥，物理依然是我喜欢的，只是下次我准备好再来修读课程吧。\n\n最后感谢万哥。各位加油。\n\n大学不要水，平时那些卖弱没复习开摆的话都别信。\n\n千万别水。\n\n没人是傻子，这是个不努力不如去死的世界。
148580,1526,万歆,2022-01-13 02:13:58,7,7,0,wx，我的超人！\n\n老师尽量避免繁杂的公式推导，尽量从不严格但直观易懂的角度解释定理。作为物竞生也深感普物II的内容超出物竞太多了，数学知识也非常多。后面也就只能看老师的PPT听老师讲了。如果想感受一波海底捞，期末考一定要多写过程，大胆猜，答案没有那么重要的（因为我没一题能完整做出hhh）\n\nps:本学期期末考与期中考内容正交
148596,1526,万歆,2022-01-13 02:56:44,2,2,0,老师人挺好，就是全英文授课，最后的期末考难度是挺高的不过老师也挺能捞的，平时课上会有quiz，不过不看对错，当点名用。爱了爱了
148642,1526,万歆,2022-01-13 05:49:43,7,8,1,老师很帅，很优雅，衣品也很好，这一点下面都说了很多了哈哈哈哈\n\n本来是预置的其他老师，看见万歆老师的普林斯顿学历还有研究量子计算这种高级方向就被吸引过来了（他是真的爱量子）\n\n万歆老师真的很希望大家能学到真正的知识，上课有时候是有点玄学，但是我打开回放再看一遍会慢慢理解老师想传达的东西。刚开始英文上课我摸鱼了，看了去年中文授课的智云课堂感觉还是很清晰的，后来量子力学老师用中文也清晰了不少，中间也会讲讲一些故事开开玩笑。\n\n很感谢万歆老师，我想这个学期选到万歆老师班上，学到的不仅有麦克斯韦方程组，或者是全新的量子物理知识，更重要的是一些直觉，一些思想，一些思考问题的方式，对于我这种榆木脑袋算是给我开了光了。\n\n关于考试，按照老师的说法就是，每个题目是一个“故事”，每一个题目都有老师希望表达的东西，正如他的每一次授课都有想要我们真正掌握的东西一样。他说，希望有一些东西是我们五年十年之后还能记得的，我想认真听是可以做到的。\n\n老师期中考试难度不是很大，但是确实有些题目有点玄乎，但是老师讲过之后发现其实就是把所学知识灵活运用。期末考试5个大题，3道量子力学（佛了），但是都是他讲过的东西，所以平常好好听课学习，好好做作业（不得不说有些作业题很有启发性），理解老师希望传达的内容是能取得好成绩的，更何况万歆老师捞人还有一手呢。\n\n总之很感谢老师，也很推荐同学们选（第一次在查老师上发这么长的评论献给万歆老师）
148715,1526,万歆,2022-01-13 09:39:17,-1,0,1,是真的能捞
149537,1526,万歆,2022-01-16 02:01:42,8,9,1,物理菜鸡上普物过程中极其痛苦，数学、物理、英语都不是很明白...每次课后都要花很长的时间消化老师讲授的内容。进入光学部分，由于高中没有学过光学，所以LLK上课基本听不懂，都靠课后大雾书自学。进入量子力学部分，更加玄学，最后一次作业基本一道题都做不出来（不会做一定要研究明白答案，因为万歆老师很有可能出自己作业的类似题目）。但是到现在回顾这一门课，深深感觉到万物和大学物理的不同。迥乎于应试的物理教学方法，万老师想要向非物理专业的我们了解物理学的思维和更深入的一些东西。谢谢万歆男神！
150212,1526,万歆,2022-01-20 11:08:19,0,4,4,跪谢万爸爸不挂之恩！
152616,1526,万歆,2022-04-16 03:28:39,1,4,3,不装了\n\n我摊牌了\n\nwx我男神\n\n普物Ⅱyyds
152617,1526,万歆,2022-04-16 03:28:35,1,4,3,不装了\n\n我摊牌了\n\nwx我男神\n\n普物Ⅱyyds
157580,1526,万歆,2022-06-24 00:26:54,6,9,3,量子信息基础，平时事情巨多，但是平时分还很低，因为互评这样往往很低，而且平时分不调，虽然万歆很好但是总觉得不爽
157980,1526,万歆,2022-06-26 02:42:34,0,7,7,上的量子信息基础，课真的好！\n\n学到了很多捏
161093,1526,万歆,2022-10-26 14:09:07,-10,4,14,狗屎。
161110,1526,万歆,2022-10-27 08:47:32,-17,5,22,ppt做的不行，讲的层次感很差，声音又小又娘又不用话筒，平常的作业好多都是数学题，偏竞赛，我学普物不是为了受偏怪折磨的。
168557,1526,万歆,2023-02-19 11:09:43,3,4,1,注重思想的老师，普物会讲很多量子，最后考试很多原题，难度不大，强推！
169068,1526,万歆,2023-02-24 07:50:38,3,3,0,老师虽然经常点名，但期末我一点不会，还给我了很高绩点。真的一点不会，只能做出第四题的第一问💋我的评价是，如果有需要，我可以给老师养老（os上课声音很小，建议提前站前排座位，智云课堂根本听不见）
169077,1526,万歆,2023-02-24 08:27:03,1,1,0,普物II 虽然老师点了两次名 不过老师说点名只是为了给他的教学作参考而不会扣分hhh 期末出得比较简单 绩点出来直呼亲爹\n\n如果说我有多么憎恶普物这门课 那一定是这门课本身造成的 而不是wx\n\n真要说的话 为什么我的普物老师智云声音都这么小啊 学了一年耳朵要废了（悲）
169092,1526,万歆,2023-02-24 09:10:45,2,2,0,万歆老师是我永远的男神！！对学生很好，体谅我们线上上课的种种困难做出了很多调整，看得出来老师对这门课非常用心！当然老师的教学能力也真的很棒，跟着老师的思路绝对能够对物理有新的认识，听完一学期后感觉很多地方的知识都能够相互联系而不是单纯的知识灌输。\n\n普物是有难度的课，但万歆老师的普物二是这个学期认为选得最正确的一门课！
170061,1526,万歆,2023-03-01 07:23:44,0,0,0,llk那里过来的，我破防了
174988,1526,万歆,2023-06-20 14:41:40,1,1,0,量子信息求捞呜呜呜
175252,1526,万歆,2023-06-23 03:52:27,2,5,3,给分奇差无比
175344,1526,万歆,2023-06-24 05:54:22,5,6,1,如果再给我一次选择的机会，我会选生科导，至少期末题目能看懂
177406,1526,万歆,2023-07-03 07:18:25,2,2,0,量子课很好
195775,1526,万歆,2024-06-30 02:17:04,0,0,0,谨记教诲
203067,1526,万歆,2024-11-16 07:56:04,1,1,0,听了老师的诺奖解读，真的很有一种学者的风范
203123,1526,万歆,2024-11-17 05:28:01,-1,2,3,上课水平不敢恭维
205573,1526,万歆,2024-12-09 11:10:57,1,1,0,非常好
215635,1526,万歆,2025-03-03 06:07:04,0,0,0,男神，上完专业学院各位牛鬼蛇神的课之后，再来上万老师的课真是如沐春风
217614,1526,万歆,2025-04-14 06:30:33,0,0,0,男神，但我是真听不懂啊
3994,1572,赵学安,2015-06-17 12:38:23,-19,6,25,讲的很仔细，生怕同学听不懂，可惜上课时间冲突选不了了
3995,1572,赵学安,2015-06-17 12:43:52,5,8,3,无言以对\n\n
4389,1572,赵学安,2015-06-21 04:38:42,-11,5,16,我觉得还是蛮幽默的
4400,1572,赵学安,2015-06-21 09:17:14,3,13,10,两次读书报告抄书抄的爽啊
5302,1572,赵学安,2015-07-06 11:10:19,-8,3,11,哈哈，哈哈。
5654,1572,赵学安,2015-07-09 03:51:31,7,13,6,给分太坑了读书报告太多了
7873,1572,赵学安,2015-09-16 01:18:24,24,35,11,事情多给分差讲课不好
8953,1572,赵学安,2015-10-04 09:15:12,8,15,7,讲得不好
9254,1572,赵学安,2015-10-19 02:47:17,8,15,7,讲的乱，有时自己讲错了还乱扯，蒙混着就过去了。要上绩点，完全靠自学。\n\n
9559,1572,赵学安,2015-10-31 10:35:19,2,7,5,我觉得笑起来跟董浩似的……课认真听的话该掌握的知识他也差不多能讲清楚。但我很讨厌他那股很高傲的劲。什么量子电动力学工程师不用懂啊，什么人文社科不严谨啊……
10404,1572,赵学安,2015-11-18 12:27:22,7,11,4,讲的实在是…………没法听 没重点 讲不清楚 而且不知道干了啥特别骄傲
11748,1572,赵学安,2015-12-14 01:54:39,14,23,9,很自负，为什么不想想到课率不高是自己讲课的问题呢？真是无比糟糕的听课体验。整天扯些看似很高端的东西，自我高潮。
12311,1572,赵学安,2015-12-23 02:34:58,17,24,7,读书报告个锤子
14910,1572,赵学安,2016-02-13 08:09:17,11,21,10,大物99，赵老师是你男神那位，估计你以后也会成为赵老师这种人哈哈哈哈哈。嗯，我没说不好。
17608,1572,赵学安,2016-01-20 13:10:58,4,10,6,恶心！！！
17624,1572,赵学安,2016-01-20 13:47:50,2,10,8,的确自负！有点知识但缺乏作为学者兼容并包的素养。而且教学方法不好。喜欢自嗨。讲课的话比较晦涩。给分一般。祝学弟学妹来年满绩\n\n(っ╥╯﹏╰╥c)
17627,1572,赵学安,2016-01-20 13:50:15,3,8,5,不喜欢\n\n不推荐
17870,1572,赵学安,2016-01-21 03:11:22,3,9,6,我打了200多个字不让发…大家自行体会我的感受吧。
19086,1572,赵学安,2016-01-23 08:40:27,3,8,5,咽不下这口气！
